Date,open,high,low,close,volume,Dividends,Stock Splits,symbol
2024-03-05 00:00:00+01:00,20.011883719699764,20.166521072387695,19.95730634080508,20.166521072387695,2604430,0.0,0.0,G.MI
2024-03-06 00:00:00+01:00,20.111942162955344,20.25748298558777,20.011882196776753,20.15742301940918,3447026,0.0,0.0,G.MI
2024-03-07 00:00:00+01:00,20.157424644945827,20.193810721029912,20.075557708740234,20.075557708740234,3063616,0.0,0.0,G.MI
2024-03-08 00:00:00+01:00,20.10284704345934,20.230194838377933,20.075557486698106,20.21200180053711,2146739,0.0,0.0,G.MI
2024-03-11 00:00:00+01:00,20.111944212798473,20.330255468997763,20.084654655154697,20.284772872924805,3128217,0.0,0.0,G.MI
2024-03-12 00:00:00+01:00,20.48489198124459,20.584950218513196,20.33025463093831,20.39392852783203,5046500,0.0,0.0,G.MI
2024-03-13 00:00:00+01:00,20.484890888751274,20.694105605953894,20.412120476898906,20.594045639038086,3680596,0.0,0.0,G.MI
2024-03-14 00:00:00+01:00,20.630432875380976,20.63952939424822,20.475795524604948,20.612239837646484,3557433,0.0,0.0,G.MI
2024-03-15 00:00:00+01:00,20.57585652184879,20.81235908424083,20.557663483208277,20.675914764404297,11676635,0.0,0.0,G.MI
2024-03-18 00:00:00+01:00,20.70320357465579,20.739587915639117,20.612240119722088,20.694107055664062,2436769,0.0,0.0,G.MI
2024-03-19 00:00:00+01:00,20.64862601510533,20.876033782958984,20.639529496193152,20.876033782958984,2325434,0.0,0.0,G.MI
2024-03-20 00:00:00+01:00,20.876032492433946,20.912416830849843,20.812356863985045,20.9033203125,1956219,0.0,0.0,G.MI
2024-03-21 00:00:00+01:00,20.939708482570946,21.14892322061537,20.939708482570946,21.076152801513672,3599574,0.0,0.0,G.MI
2024-03-22 00:00:00+01:00,21.067055163293265,21.13982557852982,21.02157430438925,21.10344123840332,2707490,0.0,0.0,G.MI
2024-03-25 00:00:00+01:00,21.148921250401227,21.36723248736864,21.121631695161494,21.339942932128906,3284336,0.0,0.0,G.MI
2024-03-26 00:00:00+01:00,21.339945662596637,21.48548824084739,21.303561319271733,21.412717819213867,2740609,0.0,0.0,G.MI
2024-03-27 00:00:00+01:00,21.421811219513984,21.558257269370333,21.37633035955093,21.530967712402344,2477297,0.0,0.0,G.MI
2024-03-28 00:00:00+01:00,21.4581959365176,21.494580275187094,21.339942932128906,21.339942932128906,3546550,0.0,0.0,G.MI
2024-04-02 00:00:00+02:00,21.32175329520511,21.54916106834301,21.20350028158257,21.303560256958008,2978982,0.0,0.0,G.MI
2024-04-03 00:00:00+02:00,21.312656776081557,21.421811535596923,21.276270699587354,21.303560256958008,2101388,0.0,0.0,G.MI
2024-04-04 00:00:00+02:00,21.26717295274996,21.34903988515227,21.03976519273988,21.067054748535156,2916843,0.0,0.0,G.MI
2024-04-05 00:00:00+02:00,20.812358522879695,20.89422545957019,20.639529865407418,20.8669376373291,4557850,0.0,0.0,G.MI
2024-04-08 00:00:00+02:00,20.866936303103728,21.030670166015625,20.866936303103728,21.030670166015625,1665923,0.0,0.0,G.MI
2024-04-09 00:00:00+02:00,20.994283730005506,21.030669803351135,20.621335153130183,20.730491638183594,3010283,0.0,0.0,G.MI
2024-04-10 00:00:00+02:00,20.794166149500164,20.85784004476375,20.575854907889205,20.757780075073242,2555758,0.0,0.0,G.MI
2024-04-11 00:00:00+02:00,20.70320366638537,20.830551462866637,20.39392895923063,20.6031436920166,3431114,0.0,0.0,G.MI
2024-04-12 00:00:00+02:00,20.648627725631926,20.812359874663876,20.62133816663474,20.703205108642578,2380503,0.0,0.0,G.MI
2024-04-15 00:00:00+02:00,20.7304928479371,20.812358047775167,20.54856594055934,20.612239837646484,5449548,0.0,0.0,G.MI
2024-04-16 00:00:00+02:00,20.430313374736947,20.457602931932378,20.230195160254627,20.339351654052734,3879781,0.0,0.0,G.MI
2024-04-17 00:00:00+02:00,20.34844943699607,20.594048527075092,20.34844943699607,20.439411163330078,3400485,0.0,0.0,G.MI
2024-04-18 00:00:00+02:00,20.54856541393054,20.56675845119877,20.375735029849405,20.493988037109375,3046962,0.0,0.0,G.MI
