Date,open,high,low,close,volume,Dividends,Stock Splits,symbol
2024-03-04 00:00:00+01:00,12.451440654783172,12.585551261587248,12.444473514081665,12.529816627502441,7963998,0.0,0.0,ENI.MI
2024-03-05 00:00:00+01:00,12.454923533796265,12.634319305419922,12.42357264709805,12.634319305419922,8694866,0.0,0.0,ENI.MI
2024-03-06 00:00:00+01:00,12.653478037596063,12.810231647379963,12.64302774157653,12.738821983337402,9322392,0.0,0.0,ENI.MI
2024-03-07 00:00:00+01:00,12.67960480697054,12.771915067522736,12.667412102266342,12.742305755615234,6667534,0.0,0.0,ENI.MI
2024-03-08 00:00:00+01:00,12.810232713023202,12.888609524435074,12.787590541515533,12.803265571594238,7382928,0.0,0.0,ENI.MI
2024-03-11 00:00:00+01:00,12.801522352253535,12.82590609836429,12.649994312560095,12.677861213684082,7878861,0.0,0.0,ENI.MI
2024-03-12 00:00:00+01:00,12.756239539649615,12.841583491746485,12.698763322516498,12.794557571411133,8466792,0.0,0.0,ENI.MI
2024-03-13 00:00:00+01:00,12.813714313251301,13.062778169606187,12.780621848871283,13.043619155883789,13023422,0.0,0.0,ENI.MI
2024-03-14 00:00:00+01:00,13.062778982731219,13.242174766455864,12.646512031555176,12.646512031555176,30123295,0.0,0.0,ENI.MI
2024-03-15 00:00:00+01:00,12.636060927984337,12.8293901508824,12.618643491809094,12.632576942443848,31403889,0.0,0.0,ENI.MI
2024-03-18 00:00:00+01:00,12.733524503620837,12.733524503620837,12.517461534799228,12.588301658630371,9670707,0.24,0.0,ENI.MI
2024-03-19 00:00:00+01:00,12.572364069651906,12.946046052411674,12.565279718832194,12.889373779296875,12142464,0.0,0.0,ENI.MI
2024-03-20 00:00:00+01:00,12.760090885326528,12.791969198258126,12.616639743855822,12.685708999633789,8840255,0.0,0.0,ENI.MI
2024-03-21 00:00:00+01:00,12.768945107824319,12.811449521720492,12.680394527034267,12.715814590454102,6262869,0.0,0.0,ENI.MI
2024-03-22 00:00:00+01:00,12.660914702031386,12.747693566371968,12.591845448084793,12.710502624511719,6988219,0.0,0.0,ENI.MI
2024-03-25 00:00:00+01:00,12.710502481735924,12.896458033429319,12.710502481735924,12.887602806091309,7942695,0.0,0.0,ENI.MI
2024-03-26 00:00:00+01:00,12.864578576492663,12.91416649400165,12.80790630884773,12.88405990600586,6333295,0.0,0.0,ENI.MI
2024-03-27 00:00:00+01:00,12.839785689674764,12.954901110988873,12.806136501561335,12.90177059173584,7428372,0.0,0.0,ENI.MI
2024-03-28 00:00:00+01:00,12.958441567581069,13.038136916246382,12.896456671721769,12.97083854675293,7158424,0.0,0.0,ENI.MI
2024-04-02 00:00:00+02:00,13.087725500258767,13.42598739687709,13.087725500258767,13.309101104736328,19165902,0.0,0.0,ENI.MI
2024-04-03 00:00:00+02:00,13.356918776724147,13.449011113595466,13.257742933620236,13.438385009765625,9856556,0.0,0.0,ENI.MI
2024-04-04 00:00:00+02:00,13.459637409998798,13.63319598239478,13.422446468302724,13.590691566467285,11596950,0.0,0.0,ENI.MI
2024-04-05 00:00:00+02:00,13.716431753604637,13.874051576874749,13.700493021428924,13.73237133026123,14734362,0.0,0.0,ENI.MI
2024-04-08 00:00:00+02:00,13.734142496981992,13.77841778610482,13.601316629613503,13.73768424987793,7815520,0.0,0.0,ENI.MI
2024-04-09 00:00:00+02:00,13.67038585695247,13.858112271842986,13.638508391976234,13.677470207214355,8930425,0.0,0.0,ENI.MI
2024-04-10 00:00:00+02:00,13.758937279661106,13.808525201095584,13.555271275299436,13.615486145019531,7951758,0.0,0.0,ENI.MI
2024-04-11 00:00:00+02:00,13.730601192905885,13.8899919109689,13.539333006815049,13.564126968383789,12296011,0.0,0.0,ENI.MI
2024-04-12 00:00:00+02:00,13.689867947760602,14.005106773521245,13.673929214386533,13.928953170776367,14869533,0.0,0.0,ENI.MI
2024-04-15 00:00:00+02:00,13.879365696137498,13.893533553423675,13.727059330228897,13.755395889282227,9005648,0.0,0.0,ENI.MI
2024-04-16 00:00:00+02:00,13.70934982306183,13.711120699675828,13.42067582295587,13.459637641906738,10671359,0.0,0.0,ENI.MI
2024-04-17 00:00:00+02:00,13.441927774810985,13.603089366343406,13.436614300589397,13.574752807617188,8390257,0.0,0.0,ENI.MI
2024-04-18 00:00:00+02:00,13.521624105742607,13.560585926755033,13.364004256023154,13.48620319366455,7790937,0.0,0.0,ENI.MI
2024-04-19 00:00:00+02:00,13.211696724629439,13.519851201306041,13.193986270140417,13.51099681854248,12106992,0.0,0.0,ENI.MI
2024-04-22 00:00:00+02:00,13.592460992199412,13.652675008274494,13.454322508243195,13.583605766296387,6841001,0.0,0.0,ENI.MI
2024-04-23 00:00:00+02:00,13.620798355417206,13.742998123168945,13.53756124857691,13.742998123168945,7356059,0.0,0.0,ENI.MI
2024-04-24 00:00:00+02:00,13.88467845710599,13.955518584378495,13.440156362902691,13.491515159606934,12647880,0.0,0.0,ENI.MI
2024-04-25 00:00:00+02:00,13.549957376018757,13.67215629160107,13.43661284237656,13.507452964782715,7959773,0.0,0.0,ENI.MI
2024-04-26 00:00:00+02:00,13.619027985999368,13.636737596134111,13.45609551925115,13.512767791748047,8427046,0.0,0.0,ENI.MI
2024-04-29 00:00:00+02:00,13.574752525325493,13.615486063747063,13.486201942308822,13.525164604187012,6375367,0.0,0.0,ENI.MI
2024-04-30 00:00:00+02:00,13.58714926086919,13.670386368275445,13.385254982384211,13.40296459197998,8355224,0.0,0.0,ENI.MI
2024-05-02 00:00:00+02:00,13.298474842265065,13.300246563199497,13.05938963142049,13.126688003540039,16392685,0.0,0.0,ENI.MI
2024-05-03 00:00:00+02:00,13.146168571134519,13.153252921473797,12.977923484265517,13.023969650268555,8546828,0.0,0.0,ENI.MI
2024-05-06 00:00:00+02:00,13.087725107141608,13.215237498781514,13.045221539582231,13.153252601623535,6136317,0.0,0.0,ENI.MI
2024-05-07 00:00:00+02:00,13.158565055870863,13.257741734485405,13.140855447410228,13.254199981689453,6014785,0.0,0.0,ENI.MI
2024-05-08 00:00:00+02:00,13.264827183982499,13.286079392834386,13.061162012194082,13.225865364074707,8159458,0.0,0.0,ENI.MI
2024-05-09 00:00:00+02:00,13.238261075065159,13.333895161242413,13.202841011870586,13.310872077941895,6243747,0.0,0.0,ENI.MI
2024-05-10 00:00:00+02:00,13.371088727693667,13.537562962450112,13.364004376318082,13.44192886352539,8680007,0.0,0.0,ENI.MI
2024-05-13 00:00:00+02:00,13.443698212262573,13.521622690613126,13.394110291712648,13.4932861328125,5040145,0.0,0.0,ENI.MI
2024-05-14 00:00:00+02:00,13.487973775798533,13.557043028452021,13.438385009765625,13.438385009765625,6055485,0.0,0.0,ENI.MI
2024-05-15 00:00:00+02:00,13.477348919703248,13.502142882774654,13.28430900081726,13.381714820861816,8269104,0.0,0.0,ENI.MI
2024-05-16 00:00:00+02:00,12.98146450347114,13.140855199008278,12.928334834612667,13.087724685668945,28523757,0.0,0.0,ENI.MI
2024-05-17 00:00:00+02:00,13.124917429319762,13.162109216016917,13.09126908480106,13.130230903625488,11414328,0.0,0.0,ENI.MI
2024-05-20 00:00:00+02:00,13.266947056242845,13.374881437833865,13.185996055603027,13.185996055603027,15048888,0.23,0.0,ENI.MI
2024-05-21 00:00:00+02:00,13.177001387397736,13.193192102293319,13.020496576053171,13.121235847473145,9425450,0.0,0.0,ENI.MI
2024-05-22 00:00:00+02:00,13.02589433835804,13.038486640614648,12.899970458005686,12.997111320495605,10594999,0.0,0.0,ENI.MI
2024-05-23 00:00:00+02:00,12.934149196433594,13.090654007228903,12.91975811707731,13.031290054321289,7444290,0.0,0.0,ENI.MI
2024-05-24 00:00:00+02:00,12.961131872325169,12.979121363881504,12.874784543098798,12.937746047973633,7718593,0.0,0.0,ENI.MI
2024-05-27 00:00:00+02:00,12.952139162004235,13.115839958190918,12.925155778215403,13.115839958190918,5901924,0.0,0.0,ENI.MI
2024-05-28 00:00:00+02:00,13.141023284188298,13.15001803050394,13.027692568641616,13.09425163269043,5978268,0.0,0.0,ENI.MI
2024-05-29 00:00:00+02:00,13.130230761021192,13.203986657088043,12.932351473711023,12.939546585083008,9381241,0.0,0.0,ENI.MI
2024-05-30 00:00:00+02:00,12.878383181326633,12.979122455384394,12.865790879292694,12.923356056213379,6410765,0.0,0.0,ENI.MI
2024-05-31 00:00:00+02:00,12.959333306909842,13.067267684656557,12.934148704547562,13.038485527038574,14864320,0.0,0.0,ENI.MI
2024-06-03 00:00:00+02:00,13.132029254434217,13.216577810205061,12.930551571176181,12.968328475952148,10556885,0.0,0.0,ENI.MI
2024-06-04 00:00:00+02:00,12.881980494826182,12.889176463475927,12.54198748851065,12.604948997497559,20645224,0.0,0.0,ENI.MI
2024-06-05 00:00:00+02:00,12.666112472286203,12.712884126789529,12.541988224742006,12.543787002563477,10324212,0.0,0.0,ENI.MI
2024-06-06 00:00:00+02:00,12.588760144140863,12.655319213867188,12.504211580248747,12.655319213867188,8409579,0.0,0.0,ENI.MI
2024-06-07 00:00:00+02:00,12.687700224359585,12.712884830827438,12.558178778391822,12.585162162780762,7782165,0.0,0.0,ENI.MI
2024-06-10 00:00:00+02:00,12.522199605927012,12.691296725464465,12.480825143821573,12.689497947692871,7517995,0.0,0.0,ENI.MI
2024-06-11 00:00:00+02:00,12.700290901362848,12.734470250845902,12.536590122496825,12.581562995910645,7181164,0.0,0.0,ENI.MI
2024-06-12 00:00:00+02:00,12.648123173072756,12.698492380577882,12.516802963342265,12.540188789367676,7387897,0.0,0.0,ENI.MI
2024-06-13 00:00:00+02:00,12.504211307035908,12.559976850601556,12.290140448514572,12.338711738586426,11725530,0.0,0.0,ENI.MI
2024-06-14 00:00:00+02:00,12.31532464759685,12.371090185440028,12.137232794896152,12.149825096130371,12511103,0.0,0.0,ENI.MI
2024-06-17 00:00:00+02:00,12.205591767408619,12.30633104442341,12.128239175184753,12.173212051391602,7474846,0.0,0.0,ENI.MI
2024-06-18 00:00:00+02:00,12.218184545601517,12.466433905521253,12.187603606196117,12.398076057434082,8707857,0.0,0.0,ENI.MI
2024-06-19 00:00:00+02:00,12.430454780774923,12.583362038934386,12.421460892131487,12.500612258911133,7822157,0.0,0.0,ENI.MI
2024-06-20 00:00:00+02:00,12.504210350009393,12.748861270532618,12.498813159176146,12.711084365844727,12289144,0.0,0.0,ENI.MI
2024-06-21 00:00:00+02:00,12.646324746453299,12.73267208425743,12.507808564182264,12.534791946411133,29704326,0.0,0.0,ENI.MI
2024-06-24 00:00:00+02:00,12.486221344916851,12.763252847892716,12.484422567164303,12.703888893127441,9964478,0.0,0.0,ENI.MI
2024-06-25 00:00:00+02:00,12.817220674447906,12.984519017118611,12.76505268764449,12.804628372192383,10191772,0.0,0.0,ENI.MI
2024-06-26 00:00:00+02:00,12.831611457903064,12.928752318139349,12.777644694565678,12.808225631713867,8612283,0.0,0.0,ENI.MI
2024-06-27 00:00:00+02:00,12.854996200562717,13.002507114009642,12.842403899659631,12.874784469604492,8801985,0.0,0.0,ENI.MI
2024-06-28 00:00:00+02:00,12.939544944276008,13.0186971638349,12.867588692962897,12.910762786865234,8858063,0.0,0.0,ENI.MI
2024-07-01 00:00:00+02:00,12.988116800879249,13.146421257424706,12.973725720589554,13.070866584777832,8894217,0.0,0.0,ENI.MI
2024-07-02 00:00:00+02:00,13.105045277111325,13.220175629207846,13.043882545618246,13.067268371582031,10347986,0.0,0.0,ENI.MI
2024-07-03 00:00:00+02:00,13.087056274802542,13.12843073461545,12.977323116739226,13.007904052734375,8856386,0.0,0.0,ENI.MI
2024-07-04 00:00:00+02:00,13.025893487426401,13.160811247872491,13.022295074312257,13.137425422668457,4982040,0.0,0.0,ENI.MI
2024-07-05 00:00:00+02:00,13.128431332072632,13.182398953617422,12.95933421420936,13.000709533691406,6433867,0.0,0.0,ENI.MI
2024-07-08 00:00:00+02:00,12.955736262291612,13.018697770678882,12.853198213387016,12.863991737365723,8219157,0.0,0.0,ENI.MI
2024-07-09 00:00:00+02:00,12.84420474978267,12.851400719082498,12.68769992314154,12.693097114562988,7666601,0.0,0.0,ENI.MI
2024-07-10 00:00:00+02:00,12.66970960227449,12.772246790001482,12.639127809048606,12.754258155822754,6740670,0.0,0.0,ENI.MI
2024-07-11 00:00:00+02:00,12.792034629717978,12.82801275465255,12.68949658765068,12.772246360778809,6433830,0.0,0.0,ENI.MI
2024-07-12 00:00:00+02:00,12.846002740253445,12.98451892183398,12.828014104785957,12.856796264648438,6422603,0.0,0.0,ENI.MI
2024-07-15 00:00:00+02:00,12.856796210393036,12.890975561201902,12.783041175493704,12.806427001953125,5196805,0.0,0.0,ENI.MI
2024-07-16 00:00:00+02:00,12.763252737550548,12.810024389857393,12.556378715429972,12.603150367736816,10358316,0.0,0.0,ENI.MI
2024-07-17 00:00:00+02:00,12.637329187108797,12.799230327856835,12.63193199633835,12.712882995605469,8008297,0.0,0.0,ENI.MI
2024-07-18 00:00:00+02:00,12.808226128743113,12.92695404203614,12.799231381909092,12.853199005126953,7290781,0.0,0.0,ENI.MI
2024-07-19 00:00:00+02:00,12.7272748271482,12.781242449112368,12.619340441006118,12.664313316345215,10821248,0.0,0.0,ENI.MI
2024-07-22 00:00:00+02:00,12.73627007301594,12.747063597831863,12.610347046473974,12.65711784362793,7617669,0.0,0.0,ENI.MI
2024-07-23 00:00:00+02:00,12.792036735622672,12.833411200104978,12.599553778424285,12.615743637084961,10541566,0.0,0.0,ENI.MI
2024-07-24 00:00:00+02:00,12.619339970896794,12.71288327362574,12.52579666816785,12.644524574279785,7071495,0.0,0.0,ENI.MI
2024-07-25 00:00:00+02:00,12.574366855984435,12.637329221020149,12.40886730168326,12.610345840454102,9713986,0.0,0.0,ENI.MI
2024-07-26 00:00:00+02:00,13.090654007228903,13.14821918244026,12.91975811707731,13.031290054321289,23197318,0.0,0.0,ENI.MI
2024-07-29 00:00:00+02:00,13.180599842566675,13.254354875324314,13.069067046789844,13.159012794494629,12151969,0.0,0.0,ENI.MI
2024-07-30 00:00:00+02:00,13.21297986777127,13.266947489221167,13.12303497573643,13.168007850646973,8625791,0.0,0.0,ENI.MI
2024-07-31 00:00:00+02:00,13.221974564516387,13.412658729944166,13.220175786772538,13.310121536254883,14416016,0.0,0.0,ENI.MI
2024-08-01 00:00:00+02:00,13.317315997897172,13.385674695547783,13.02229501763482,13.087056159973145,10313202,0.0,0.0,ENI.MI
2024-08-02 00:00:00+02:00,12.90716580105125,12.998909467961838,12.723676751657642,12.786638259887695,17370394,0.0,0.0,ENI.MI
2024-08-05 00:00:00+02:00,12.43225403986728,12.545585619024997,12.322520874092497,12.53299331665039,18276013,0.0,0.0,ENI.MI
2024-08-06 00:00:00+02:00,12.651720102659034,12.66251362627422,12.437650123565852,12.522198677062988,11594629,0.0,0.0,ENI.MI
2024-08-07 00:00:00+02:00,12.617541147620571,12.81362249866019,12.534791369181265,12.786638259887695,10561009,0.0,0.0,ENI.MI
2024-08-08 00:00:00+02:00,12.723677100626318,12.833410263061523,12.66431314615662,12.833410263061523,7569386,0.0,0.0,ENI.MI
2024-08-09 00:00:00+02:00,12.880181594440671,12.934149214334202,12.8208176414509,12.863991737365723,6115060,0.0,0.0,ENI.MI
2024-08-12 00:00:00+02:00,12.919759330821147,13.029492500677724,12.90716702797814,13.002509117126465,6609641,0.0,0.0,ENI.MI
2024-08-13 00:00:00+02:00,13.015099608605098,13.036686655556268,12.838806535552123,12.910762786865234,6412644,0.0,0.0,ENI.MI
2024-08-14 00:00:00+02:00,12.95213721604915,12.998908865075421,12.854996362774948,12.885578155517578,5663067,0.0,0.0,ENI.MI
2024-08-16 00:00:00+02:00,13.105045398008963,13.105045398008963,12.93414950379626,13.040285110473633,9491528,0.0,0.0,ENI.MI
2024-08-19 00:00:00+02:00,13.020497401626535,13.196790494449806,13.004307543490645,13.14822006225586,7711496,0.0,0.0,ENI.MI
2024-08-20 00:00:00+02:00,13.11404044220279,13.133828713353537,13.009703610895786,13.036687850952148,7800344,0.0,0.0,ENI.MI
2024-08-21 00:00:00+02:00,13.004305751356746,13.08705552402156,12.984517482528371,13.056473731994629,5542320,0.0,0.0,ENI.MI
2024-08-22 00:00:00+02:00,13.006104557596144,13.063669728853279,12.953936576843262,12.953936576843262,6533753,0.0,0.0,ENI.MI
2024-08-23 00:00:00+02:00,13.013302622484224,13.130230903625488,13.013302622484224,13.130230903625488,6378998,0.0,0.0,ENI.MI
2024-08-26 00:00:00+02:00,13.159013345779076,13.351496293210637,13.144622265723552,13.254355430603027,8948204,0.0,0.0,ENI.MI
2024-08-27 00:00:00+02:00,13.319116043439875,13.38567596977038,13.20578532023881,13.223773956298828,6124269,0.0,0.0,ENI.MI
2024-08-28 00:00:00+02:00,13.221974345084508,13.2597512504371,13.146420534379322,13.196789741516113,5949601,0.0,0.0,ENI.MI
2024-08-29 00:00:00+02:00,13.23996346903312,13.3407018805009,13.223772754485653,13.317316055297852,7515645,0.0,0.0,ENI.MI
2024-08-30 00:00:00+02:00,13.356893782453831,13.409061770489263,13.153616448210956,13.198589324951172,25455328,0.0,0.0,ENI.MI
2024-09-02 00:00:00+02:00,13.198588546960236,13.252556167424629,13.187795022867359,13.22197437286377,4272752,0.0,0.0,ENI.MI
2024-09-03 00:00:00+02:00,13.256154592254807,13.275942864020587,12.860395161443181,12.889177322387695,14124653,0.0,0.0,ENI.MI
2024-09-04 00:00:00+02:00,12.808225912715761,12.921557490668654,12.730873321492126,12.739867210388184,14519082,0.0,0.0,ENI.MI
2024-09-05 00:00:00+02:00,12.71288241174746,12.853197356328133,12.702088888488472,12.772246360778809,9586646,0.0,0.0,ENI.MI
2024-09-06 00:00:00+02:00,12.71828039384286,12.765052044947439,12.57616666283837,12.581562995910645,15191033,0.0,0.0,ENI.MI
2024-09-09 00:00:00+02:00,12.653519791952382,12.70748741391655,12.576167201221036,12.664313316345215,8378967,0.0,0.0,ENI.MI
2024-09-10 00:00:00+02:00,12.631932999277236,12.662514795308015,12.336911994726204,12.378287315368652,14169964,0.0,0.0,ENI.MI
2024-09-11 00:00:00+02:00,12.378287437161791,12.507808875989964,12.25776074522956,12.351304054260254,12724453,0.0,0.0,ENI.MI
2024-09-12 00:00:00+02:00,12.475428058261807,12.515003742930459,12.327917986308073,12.457439422607422,8879845,0.0,0.0,ENI.MI
2024-09-13 00:00:00+02:00,12.55458023258911,12.68230289056453,12.513204912521383,12.599553108215332,9931156,0.0,0.0,ENI.MI
2024-09-16 00:00:00+02:00,12.58336199400668,12.7074870924915,12.572568469886859,12.694894790649414,6971895,0.0,0.0,ENI.MI
2024-09-17 00:00:00+02:00,12.718281168030066,12.849601383097516,12.716481532443547,12.790237426757812,8713379,0.0,0.0,ENI.MI
