Date,open,high,low,close,volume,Dividends,Stock Splits,symbol
2024-10-14 00:00:00+02:00,6.324101965777842,6.413337129175016,6.313393661068817,6.403521537780762,18532780,0.0,0.0,ENEL.MI
2024-10-15 00:00:00+02:00,6.442784684610727,6.484725615184756,6.4169066364331355,6.432969093322754,28112858,0.0,0.0,ENEL.MI
2024-10-16 00:00:00+02:00,6.434753284445468,6.522203866054717,6.428506844723864,6.500787258148193,22207008,0.0,0.0,ENEL.MI
2024-10-17 00:00:00+02:00,6.521312263768838,6.597162261652492,6.518634974745714,6.532020568847656,28884881,0.0,0.0,ENEL.MI
2024-10-18 00:00:00+02:00,6.512388035507104,6.542727947235107,6.457954651950781,6.542727947235107,25477762,0.0,0.0,ENEL.MI
2024-10-21 00:00:00+02:00,6.517742089012413,6.548974713545031,6.472232009355646,6.547189712524414,18089755,0.0,0.0,ENEL.MI
2024-10-22 00:00:00+02:00,6.516850402930893,6.525774132337477,6.337487782028302,6.398167610168457,30839425,0.0,0.0,ENEL.MI
2024-10-23 00:00:00+02:00,6.385674379983546,6.424937595804904,6.374966075484333,6.40441370010376,15273206,0.0,0.0,ENEL.MI
2024-10-24 00:00:00+02:00,6.442784683405209,6.471340020479137,6.411552482936922,6.425830364227295,14347404,0.0,0.0,ENEL.MI
2024-10-25 00:00:00+02:00,6.406197952283003,6.432076424434155,6.384781769872538,6.414229393005371,14785982,0.0,0.0,ENEL.MI
2024-10-28 00:00:00+01:00,6.4293996420458495,6.468663284484144,6.400844304409529,6.432076930999756,18568388,0.0,0.0,ENEL.MI
2024-10-29 00:00:00+01:00,6.469555203386947,6.483832658637552,6.358011148156137,6.369611740112305,15662760,0.0,0.0,ENEL.MI
2024-10-30 00:00:00+01:00,6.366935369876688,6.3847824030754285,6.3062551165955,6.3187479972839355,14907420,0.0,0.0,ENEL.MI
2024-10-31 00:00:00+01:00,6.274129851127088,6.294653745289401,6.187571559339668,6.219696044921875,27217003,0.0,0.0,ENEL.MI
2024-11-01 00:00:00+01:00,6.219695906615742,6.287514878179899,6.2170190435045765,6.257174968719482,12958544,0.0,0.0,ENEL.MI
2024-11-04 00:00:00+01:00,6.243789957339198,6.310716217356307,6.239328093202914,6.274129867553711,14928704,0.0,0.0,ENEL.MI
2024-11-05 00:00:00+01:00,6.285730526390659,6.29733111796529,6.244682312011719,6.244682312011719,13874324,0.0,0.0,ENEL.MI
2024-11-06 00:00:00+01:00,6.1947109115821934,6.259852602548708,5.889526352982467,6.0813822746276855,40133737,0.0,0.0,ENEL.MI
2024-11-07 00:00:00+01:00,6.00553198170185,6.070673669444839,5.9448521583127985,5.975192070007324,33964829,0.0,0.0,ENEL.MI
2024-11-08 00:00:00+01:00,5.975191789111083,6.001962122962614,5.934143575099523,5.959129333496094,22357282,0.0,0.0,ENEL.MI
2024-11-11 00:00:00+01:00,6.001962142603328,6.0483645086383975,5.993931127522945,6.027840614318848,18340887,0.0,0.0,ENEL.MI
2024-11-12 00:00:00+01:00,5.97876165785099,5.980546659027047,5.881495475769043,5.881495475769043,25627202,0.0,0.0,ENEL.MI
2024-11-13 00:00:00+01:00,5.849369992820485,5.954667606205223,5.830630673592379,5.907372951507568,19277894,0.0,0.0,ENEL.MI
2024-11-14 00:00:00+01:00,5.917188854539129,6.048364512132959,5.8904180950777425,6.042118072509766,22197738,0.0,0.0,ENEL.MI
2024-11-15 00:00:00+01:00,6.0064239402303965,6.06888876124111,6.005531652509881,6.05728816986084,19389834,0.0,0.0,ENEL.MI
2024-11-18 00:00:00+01:00,6.1117219881342555,6.1117219881342555,5.9386058182578,5.977869033813477,28414526,0.0,0.0,ENEL.MI
2024-11-19 00:00:00+01:00,5.987684989322436,6.001962444741127,5.851155173042324,5.9278974533081055,30669422,0.0,0.0,ENEL.MI
2024-11-20 00:00:00+01:00,5.952882967125639,5.975191862614201,5.850262643587758,5.857401371002197,19185551,0.0,0.0,ENEL.MI
2024-11-21 00:00:00+01:00,5.871679306030273,5.90469650809411,5.823492360158487,5.871679306030273,18159481,0.0,0.0,ENEL.MI
2024-11-22 00:00:00+01:00,5.908265534977882,6.009994002462418,5.875248759115833,5.999285697937012,29444368,0.0,0.0,ENEL.MI
2024-11-25 00:00:00+01:00,6.019809748033342,6.053719238064277,5.989469834771337,6.01624059677124,30909290,0.0,0.0,ENEL.MI
2024-11-26 00:00:00+01:00,6.007316560115728,6.036764184054921,5.952883176593415,5.989469528198242,20362985,0.0,0.0,ENEL.MI
2024-11-27 00:00:00+01:00,6.001963039722369,6.013563632965088,5.9216516003939565,6.013563632965088,17524783,0.0,0.0,ENEL.MI
2024-11-28 00:00:00+01:00,6.021594303178749,6.059072941695911,5.992146679913322,6.041225910186768,17454173,0.0,0.0,ENEL.MI
2024-11-29 00:00:00+01:00,6.020702074176924,6.076920032501221,6.011778345581881,6.076920032501221,16318200,0.0,0.0,ENEL.MI
2024-12-02 00:00:00+01:00,6.065319345148164,6.16169365512618,6.03587172205898,6.095659255981445,20534775,0.0,0.0,ENEL.MI
2024-12-03 00:00:00+01:00,6.159908699001542,6.211665218097344,6.141169379718612,6.167940139770508,29788738,0.0,0.0,ENEL.MI
2024-12-04 00:00:00+01:00,6.1483082379875,6.197387894875297,6.144739086909206,6.195602893829346,21558129,0.0,0.0,ENEL.MI
2024-12-05 00:00:00+01:00,6.209880316368027,6.288407165883622,6.18400184542622,6.257174968719482,24541221,0.0,0.0,ENEL.MI
2024-12-06 00:00:00+01:00,6.257175162994176,6.30446981681405,6.224157963890691,6.233973979949951,18440621,0.0,0.0,ENEL.MI
2024-12-09 00:00:00+01:00,6.246467096685675,6.2723451439080256,6.169724817277169,6.177755832672119,18465514,0.0,0.0,ENEL.MI
2024-12-10 00:00:00+01:00,6.173294296520211,6.196495054573939,6.144738960945198,6.189356327056885,15843836,0.0,0.0,ENEL.MI
2024-12-11 00:00:00+01:00,6.1947107276304445,6.2321897932356976,6.166155390909666,6.173294544219971,16083747,0.0,0.0,ENEL.MI
2024-12-12 00:00:00+01:00,6.175078715155536,6.201849049041134,6.163478123669967,6.165262699127197,13748305,0.0,0.0,ENEL.MI
2024-12-13 00:00:00+01:00,6.165262982129815,6.199172470414445,6.141169510324106,6.195602893829346,19123960,0.0,0.0,ENEL.MI
2024-12-16 00:00:00+01:00,6.219696506574722,6.28930006026036,6.199172610889036,6.263422012329102,30951573,0.0,0.0,ENEL.MI
2024-12-17 00:00:00+01:00,6.227727834484079,6.261637322920672,6.149200553314409,6.206311225891113,31783389,0.0,0.0,ENEL.MI
2024-12-18 00:00:00+01:00,6.18310985762426,6.219696208292066,6.13403062748485,6.171509265899658,19617430,0.0,0.0,ENEL.MI
2024-12-19 00:00:00+01:00,6.094767188624516,6.112614220672196,6.019809483821538,6.068889141082764,28673133,0.0,0.0,ENEL.MI
2024-12-20 00:00:00+01:00,6.037656417352332,6.076920057419283,6.00553193039341,6.07335090637207,42282150,0.0,0.0,ENEL.MI
2024-12-23 00:00:00+01:00,6.043010391874472,6.098336486548695,6.037656239954167,6.067103862762451,12730915,0.0,0.0,ENEL.MI
2024-12-27 00:00:00+01:00,6.067104448350042,6.10993766784668,6.009994198199242,6.10993766784668,15769973,0.0,0.0,ENEL.MI
2024-12-30 00:00:00+01:00,6.11261423792042,6.163478470877897,6.101013645781355,6.144739151000977,14108427,0.0,0.0,ENEL.MI
2025-01-02 00:00:00+01:00,6.170617052965708,6.268775939941406,6.1527700212889265,6.268775939941406,20470576,0.0,0.0,ENEL.MI
2025-01-03 00:00:00+01:00,6.26431404766327,6.305362262887188,6.2428974395440795,6.258067607879639,20563889,0.0,0.0,ENEL.MI
2025-01-06 00:00:00+01:00,6.255391149316181,6.273238182067871,6.187572169555666,6.273238182067871,28800440,0.0,0.0,ENEL.MI
2025-01-07 00:00:00+01:00,6.250928725107403,6.285730499683427,6.197387631645855,6.24111270904541,22605915,0.0,0.0,ENEL.MI
2025-01-08 00:00:00+01:00,6.2357584299864275,6.266098339778589,6.170616746327934,6.234866142272949,27163451,0.0,0.0,ENEL.MI
2025-01-09 00:00:00+01:00,6.2098811661873645,6.302685908183118,6.206311589377208,6.275915145874023,23555841,0.0,0.0,ENEL.MI
2025-01-10 00:00:00+01:00,6.278591289744906,6.305362048985731,6.19024842251036,6.219696044921875,32335685,0.0,0.0,ENEL.MI
2025-01-13 00:00:00+01:00,6.201849525050897,6.220589270817288,6.134030971896233,6.1438469886779785,29718320,0.0,0.0,ENEL.MI
2025-01-14 00:00:00+01:00,6.18221794814412,6.217912013248913,6.159016763275324,6.175971508026123,21878008,0.0,0.0,ENEL.MI
2025-01-15 00:00:00+01:00,6.208988409618742,6.305362295642149,6.197387817745051,6.290192127227783,31292735,0.0,0.0,ENEL.MI
2025-01-16 00:00:00+01:00,6.306254820899721,6.3392720222473145,6.257175588281181,6.3392720222473145,35577319,0.0,0.0,ENEL.MI
2025-01-17 00:00:00+01:00,6.361580528851061,6.421368062320683,6.354441375938768,6.385673999786377,54211885,0.0,0.0,ENEL.MI
2025-01-20 00:00:00+01:00,6.4013145952762835,6.410514301661483,6.240315566008188,6.24767541885376,54381794,0.215,0.0,ENEL.MI
2025-01-21 00:00:00+01:00,6.2301953170820745,6.25319524042193,6.198915614362173,6.249515533447266,20285293,0.0,0.0,ENEL.MI
2025-01-22 00:00:00+01:00,6.237555353162359,6.245835132203594,6.145555663567601,6.152915954589844,25473565,0.0,0.0,ENEL.MI
2025-01-23 00:00:00+01:00,6.154755464794065,6.178675312564934,6.106915769252327,6.134515762329102,21486420,0.0,0.0,ENEL.MI
2025-01-24 00:00:00+01:00,6.147396195510224,6.149236048994052,6.077476498880182,6.1464762687683105,23509040,0.0,0.0,ENEL.MI
2025-01-27 00:00:00+01:00,6.151076013773881,6.308394895350913,6.151076013773881,6.218235492706299,35913349,0.0,0.0,ENEL.MI
2025-01-28 00:00:00+01:00,6.221914872131243,6.324954114079393,6.196155171315955,6.2467546463012695,27180944,0.0,0.0,ENEL.MI
2025-01-29 00:00:00+01:00,6.246755258484237,6.26975518161774,6.18787556054736,6.228355407714844,22331622,0.0,0.0,ENEL.MI
2025-01-30 00:00:00+01:00,6.248594869298765,6.3295545604897665,6.2145553879751425,6.316674709320068,19727235,0.0,0.0,ENEL.MI
2025-01-31 00:00:00+01:00,6.337834493293171,6.3479545646094175,6.290914720974079,6.319434642791748,15313744,0.0,0.0,ENEL.MI
2025-02-03 00:00:00+01:00,6.27527480366445,6.358073907808175,6.271594658256876,6.335074424743652,27771206,0.0,0.0,ENEL.MI
2025-02-04 00:00:00+01:00,6.338754754459777,6.3635945320129395,6.278035200732701,6.3635945320129395,21821843,0.0,0.0,ENEL.MI
2025-02-05 00:00:00+01:00,6.362674396854556,6.410514096852948,6.304715064024459,6.39579439163208,27632163,0.0,0.0,ENEL.MI
2025-02-06 00:00:00+01:00,6.377393990249585,6.4068338368370465,6.32403429572775,6.340594291687012,23022315,0.0,0.0,ENEL.MI
2025-02-07 00:00:00+01:00,6.337834334098947,6.383834178540596,6.298274853923714,6.342434406280518,20471831,0.0,0.0,ENEL.MI
2025-02-10 00:00:00+01:00,6.3442743617718484,6.392114060381162,6.336914509375116,6.367274284362793,17674648,0.0,0.0,ENEL.MI
2025-02-11 00:00:00+01:00,6.3819939378635855,6.40315400685704,6.320354461669922,6.320354461669922,19460973,0.0,0.0,ENEL.MI
2025-02-12 00:00:00+01:00,6.335994412263165,6.3691139665012715,6.228355093287028,6.261475086212158,25333041,0.0,0.0,ENEL.MI
2025-02-13 00:00:00+01:00,6.301954816991766,6.378314439037742,6.271595041258049,6.357154369354248,24756597,0.0,0.0,ENEL.MI
2025-02-14 00:00:00+01:00,6.329554951163369,6.3424348031280395,6.292755248782296,6.3258748054504395,21720885,0.0,0.0,ENEL.MI
2025-02-17 00:00:00+01:00,6.29275525924481,6.326794742726016,6.278035115055673,6.287235260009766,15981323,0.0,0.0,ENEL.MI
2025-02-18 00:00:00+01:00,6.301954297615157,6.311154441594195,6.253194675112478,6.271594524383545,18972695,0.0,0.0,ENEL.MI
2025-02-19 00:00:00+01:00,6.26423480167462,6.367274047456207,6.26423480167462,6.27895450592041,21369280,0.0,0.0,ENEL.MI
2025-02-20 00:00:00+01:00,6.303794941966368,6.308394575525969,6.238475319862663,6.251355171203613,16241434,0.0,0.0,ENEL.MI
2025-02-21 00:00:00+01:00,6.239395662480539,6.299195289611816,6.235715516700513,6.299195289611816,19635565,0.0,0.0,ENEL.MI
2025-02-24 00:00:00+01:00,6.322194305605735,6.395793701138335,6.307474163287015,6.384753704071045,24644216,0.0,0.0,ENEL.MI
2025-02-25 00:00:00+01:00,6.377394036933862,6.434433438517292,6.365434112879125,6.426153659820557,22419740,0.0,0.0,ENEL.MI
2025-02-26 00:00:00+01:00,6.436274006395908,6.475833928309989,6.40499430278483,6.432594299316406,24496578,0.0,0.0,ENEL.MI
2025-02-27 00:00:00+01:00,6.384754148463441,6.439953698954896,6.367274225004758,6.4279937744140625,21313401,0.0,0.0,ENEL.MI
2025-02-28 00:00:00+01:00,6.439953509221554,6.498833203485877,6.41879387956573,6.494233131408691,39649245,0.0,0.0,ENEL.MI
2025-03-03 00:00:00+01:00,6.485953280094241,6.488713060097482,6.360834040853377,6.426153659820557,24779705,0.0,0.0,ENEL.MI
2025-03-04 00:00:00+01:00,6.4206339331704045,6.486873481611912,6.287234909580666,6.307474613189697,47851885,0.0,0.0,ENEL.MI
2025-03-05 00:00:00+01:00,6.2559554161344675,6.290914825587594,6.143716019128398,6.176836013793945,46455955,0.0,0.0,ENEL.MI
2025-03-06 00:00:00+01:00,6.110596201408989,6.138195757094367,6.000196662606394,6.118875980377197,42198258,0.0,0.0,ENEL.MI
2025-03-07 00:00:00+01:00,6.1759152435249725,6.250435007293999,6.125315766793292,6.244915008544922,30673441,0.0,0.0,ENEL.MI
2025-03-10 00:00:00+01:00,6.24675461810392,6.423393255119559,6.242154546211382,6.384753704071045,39775003,0.0,0.0,ENEL.MI
2025-03-11 00:00:00+01:00,6.417873754439632,6.4500738214982505,6.376474420256324,6.405913829803467,31719339,0.0,0.0,ENEL.MI
2025-03-12 00:00:00+01:00,6.422473802459697,6.471233427532876,6.392114027627586,6.410513877868652,23473316,0.0,0.0,ENEL.MI
2025-03-13 00:00:00+01:00,6.393953982579355,6.439953828256001,6.362674280541535,6.435353755950928,22162275,0.0,0.0,ENEL.MI
2025-03-14 00:00:00+01:00,6.456514114699567,6.475833892822266,6.348874786846883,6.475833892822266,33932388,0.0,0.0,ENEL.MI
2025-03-17 00:00:00+01:00,6.485953589307654,6.513553145403905,6.433513818562927,6.500673294067383,23823074,0.0,0.0,ENEL.MI
2025-03-18 00:00:00+01:00,6.526432948257675,6.531033020468556,6.480433542209959,6.509873390197754,26032677,0.0,0.0,ENEL.MI
2025-03-19 00:00:00+01:00,6.502513162555872,6.603712558746338,6.498833455700932,6.603712558746338,30157783,0.0,0.0,ENEL.MI
2025-03-20 00:00:00+01:00,6.6175122533601245,6.679152167960306,6.593592404356569,6.669032096862793,41728279,0.0,0.0,ENEL.MI
2025-03-21 00:00:00+01:00,6.68191234200301,6.734352115299431,6.654312345876722,6.721472263336182,70227661,0.0,0.0,ENEL.MI
2025-03-24 00:00:00+01:00,6.726071399501348,6.742631395951959,6.621192299354861,6.631312370300293,59536769,0.0,0.0,ENEL.MI
2025-03-25 00:00:00+01:00,6.650632031765429,6.706751506964595,6.642351814339853,6.670871734619141,21638751,0.0,0.0,ENEL.MI
2025-03-26 00:00:00+01:00,6.714111999839958,6.72331214481601,6.657992519284629,6.7039923667907715,22401582,0.0,0.0,ENEL.MI
2025-03-27 00:00:00+01:00,6.683751732423907,6.843830821490995,6.683751732423907,6.781270980834961,48280106,0.0,0.0,ENEL.MI
2025-03-28 00:00:00+01:00,6.81347100934178,6.932149887084961,6.804270865092559,6.932149887084961,44121938,0.0,0.0,ENEL.MI
2025-03-31 00:00:00+02:00,6.9551499010953854,7.008509597860994,6.861310797420995,6.897190570831299,42960018,0.0,0.0,ENEL.MI
2025-04-01 00:00:00+02:00,6.899950692362207,6.933070248625257,6.870510843080022,6.915590763092041,26949379,0.0,0.0,ENEL.MI
2025-04-02 00:00:00+02:00,6.884310220051276,6.970789909362793,6.877870294523368,6.970789909362793,28957530,0.0,0.0,ENEL.MI
2025-04-03 00:00:00+02:00,7.014029850993088,7.189748578928309,6.954230226474945,7.161228656768799,58578711,0.0,0.0,ENEL.MI
2025-04-04 00:00:00+02:00,7.157548415910623,7.231147813308242,6.75827129021023,6.826350688934326,86647499,0.0,0.0,ENEL.MI
2025-04-07 00:00:00+02:00,6.531953231447019,6.565073226382322,6.307474874293591,6.309314727783203,100213838,0.0,0.0,ENEL.MI
2025-04-08 00:00:00+02:00,6.350714278872022,6.441793603711961,6.262395172856525,6.405913829803467,50469385,0.0,0.0,ENEL.MI
2025-04-09 00:00:00+02:00,6.274355488613671,6.319434971143983,6.170395867257591,6.24767541885376,43915671,0.0,0.0,ENEL.MI
2025-04-10 00:00:00+02:00,6.460193622546609,6.522753466183845,6.359914589279013,6.41327428817749,49643058,0.0,0.0,ENEL.MI
2025-04-11 00:00:00+02:00,6.477673564616264,6.504353633483228,6.401314381032614,6.434433937072754,36624514,0.0,0.0,ENEL.MI
2025-04-14 00:00:00+02:00,6.510793362414006,6.515392995970008,6.436273595875329,6.513553142547607,40518036,0.0,0.0,ENEL.MI
2025-04-15 00:00:00+02:00,6.524592848446846,6.664431792092579,6.4988331469379785,6.636832237243652,53924713,0.0,0.0,ENEL.MI
2025-04-16 00:00:00+02:00,6.679152457811118,6.720551793325823,6.652472388856318,6.709512233734131,26039001,0.0,0.0,ENEL.MI
2025-04-17 00:00:00+02:00,6.734351579528788,6.827270754835239,6.692031881293381,6.782191276550293,25067377,0.0,0.0,ENEL.MI
2025-04-22 00:00:00+02:00,6.794151322785893,6.912830202100182,6.784951178414879,6.897190570831299,21111165,0.0,0.0,ENEL.MI
2025-04-23 00:00:00+02:00,6.936750129677416,6.950549907703348,6.738951410328592,6.857630729675293,29991483,0.0,0.0,ENEL.MI
2025-04-24 00:00:00+02:00,6.863150803374992,6.911910429038926,6.821751030159248,6.8999505043029785,18713414,0.0,0.0,ENEL.MI
2025-04-25 00:00:00+02:00,6.907310173801702,6.9293901692484905,6.850270770480201,6.927550315856934,18494501,0.0,0.0,ENEL.MI
2025-04-28 00:00:00+02:00,6.945950508117676,6.984590063366618,6.902710441789083,6.945950508117676,20479943,0.0,0.0,ENEL.MI
2025-04-29 00:00:00+02:00,6.982750059071002,7.047149316428343,6.964350208585042,7.028749465942383,26103223,0.0,0.0,ENEL.MI
2025-04-30 00:00:00+02:00,7.047148922383129,7.083948621297374,6.979069523260477,7.032429218292236,34236868,0.0,0.0,ENEL.MI
2025-05-02 00:00:00+02:00,7.010349302169168,7.072909141975312,6.985509527057545,7.061869144439697,28857118,0.0,0.0,ENEL.MI
2025-05-05 00:00:00+02:00,7.06738939594361,7.107868803439084,7.022309477508922,7.102348804473877,15688976,0.0,0.0,ENEL.MI
2025-05-06 00:00:00+02:00,7.117068558492938,7.137308261133145,7.079348933200591,7.080268859863281,21003721,0.0,0.0,ENEL.MI
2025-05-07 00:00:00+02:00,7.083949484611655,7.140989331961038,7.08302955782974,7.123509407043457,24193244,0.0,0.0,ENEL.MI
2025-05-08 00:00:00+02:00,7.0793495053716455,7.083029212319808,6.956990036917272,6.9763102531433105,36485925,0.0,0.0,ENEL.MI
2025-05-09 00:00:00+02:00,7.034269739938686,7.155708845630697,7.014030035219037,7.120748996734619,27788815,0.0,0.0,ENEL.MI
2025-05-12 00:00:00+02:00,7.148348679884353,7.185148380683505,6.94687025220594,7.071989059448242,40278751,0.0,0.0,ENEL.MI
2025-05-13 00:00:00+02:00,7.0609494222355735,7.13730860314197,7.040709279938478,7.111548900604248,23018595,0.0,0.0,ENEL.MI
2025-05-14 00:00:00+02:00,7.075669124148427,7.140988745860969,7.031509571431468,7.124428749084473,23989821,0.0,0.0,ENEL.MI
2025-05-15 00:00:00+02:00,7.152948789899852,7.265187746323403,7.111549016610593,7.2394280433654785,30904675,0.0,0.0,ENEL.MI
2025-05-16 00:00:00+02:00,7.289107768582317,7.336027542001231,7.277147843541694,7.319467544555664,26769761,0.0,0.0,ENEL.MI
2025-05-19 00:00:00+02:00,7.339707497723064,7.372827053070068,7.269787802775888,7.372827053070068,20449110,0.0,0.0,ENEL.MI
2025-05-20 00:00:00+02:00,7.3967471232123865,7.465746454811328,7.3820274178827905,7.443666458129883,25036340,0.0,0.0,ENEL.MI
2025-05-21 00:00:00+02:00,7.465746101510072,7.497026241557536,7.398586626583752,7.43446683883667,19779565,0.0,0.0,ENEL.MI
2025-05-22 00:00:00+02:00,7.4243466495158215,7.504385979122781,7.4041073837870455,7.474026203155518,26424450,0.0,0.0,ENEL.MI
2025-05-23 00:00:00+02:00,7.499786677955214,7.502546019459297,7.373747503465854,7.432627201080322,29808627,0.0,0.0,ENEL.MI
2025-05-26 00:00:00+02:00,7.480466511876595,7.5181865810955255,7.44366680813521,7.479547023773193,15363337,0.0,0.0,ENEL.MI
2025-05-27 00:00:00+02:00,7.4703462924022785,7.497945848699436,7.412386960966026,7.424346446990967,16560060,0.0,0.0,ENEL.MI
2025-05-28 00:00:00+02:00,7.424346214941115,7.461145914645165,7.376506517588444,7.392146587371826,14890552,0.0,0.0,ENEL.MI
2025-05-29 00:00:00+02:00,7.369147558479466,7.4169872587821,7.3139475668325415,7.383867263793945,16525565,0.0,0.0,ENEL.MI
2025-05-30 00:00:00+02:00,7.416066595414798,7.4740259262850275,7.395826453061705,7.438146591186523,46872018,0.0,0.0,ENEL.MI
2025-06-02 00:00:00+02:00,7.426186206570725,7.458386712113527,7.391227236969001,7.429866790771484,13837188,0.0,0.0,ENEL.MI
2025-06-03 00:00:00+02:00,7.453786618432474,7.457466325248574,7.405026554935872,7.421586990356445,16591690,0.0,0.0,ENEL.MI
2025-06-04 00:00:00+02:00,7.449186421332625,7.450105909334202,7.365466512364532,7.4307861328125,14848811,0.0,0.0,ENEL.MI
