Date,open,high,low,close,volume,Dividends,Stock Splits,symbol
2024-10-22 00:00:00+02:00,3.4103949941922607,3.416438705735087,3.369815670491293,3.3939905166625977,50020706,0.0,0.0,ISP.MI
2024-10-23 00:00:00+02:00,3.3896736728186285,3.3996025686961935,3.3534111976623535,3.3534111976623535,49936710,0.0,0.0,ISP.MI
2024-10-24 00:00:00+02:00,3.3542746473942446,3.3823348847879338,3.347799271333699,3.3495259284973145,45806682,0.0,0.0,ISP.MI
2024-10-25 00:00:00+02:00,3.3430504529342677,3.370679025214717,3.337006741344511,3.346503973007202,43200103,0.0,0.0,ISP.MI
2024-10-28 00:00:00+01:00,3.36722539472298,3.3965806231530293,3.3404601518763344,3.3901052474975586,59384983,0.0,0.0,ISP.MI
2024-10-29 00:00:00+01:00,3.410395031079065,3.4393185962819217,3.409099832392459,3.430253028869629,66637110,0.0,0.0,ISP.MI
2024-10-30 00:00:00+01:00,3.417733508151377,3.421618898104222,3.3685202841526274,3.4056460857391357,58212132,0.0,0.0,ISP.MI
2024-10-31 00:00:00+01:00,3.385788253885975,3.4432037189841234,3.3754274879726163,3.3991708755493164,87811595,0.0,0.0,ISP.MI
2024-11-01 00:00:00+01:00,3.4160071529458156,3.4950072757040083,3.406941585335711,3.4824883937835693,92624498,0.0,0.0,ISP.MI
2024-11-04 00:00:00+01:00,3.4898269347909827,3.528679603131506,3.4729909980818174,3.512706995010376,96553900,0.0,0.0,ISP.MI
2024-11-05 00:00:00+01:00,3.5161606640217804,3.5450840238882386,3.502778041881844,3.5399036407470703,81130263,0.0,0.0,ISP.MI
2024-11-06 00:00:00+01:00,3.563646699943632,3.5740074652687945,3.4198920073751267,3.429389238357544,119367703,0.0,0.0,ISP.MI
2024-11-07 00:00:00+01:00,3.4587447931543256,3.4699688873685584,3.321465471161131,3.3283727169036865,110225445,0.0,0.0,ISP.MI
2024-11-08 00:00:00+01:00,3.324055876748211,3.3322581158061855,3.278727832708531,3.3115367889404297,93460084,0.0,0.0,ISP.MI
2024-11-11 00:00:00+01:00,3.3430503394490025,3.386651517779843,3.323192342393133,3.3663618564605713,53368259,0.0,0.0,ISP.MI
2024-11-12 00:00:00+01:00,3.3413233521849737,3.352547446009602,3.280454370492663,3.283907890319824,81677406,0.0,0.0,ISP.MI
2024-11-13 00:00:00+01:00,3.280022968651069,3.3477992012683537,3.280022968651069,3.3007442951202393,67415251,0.0,0.0,ISP.MI
2024-11-14 00:00:00+01:00,3.3059247470400424,3.377586165534874,3.304629754167467,3.371542453765869,62240606,0.0,0.0,ISP.MI
2024-11-15 00:00:00+01:00,3.3693837298824456,3.390968589953984,3.3525475884302818,3.367225408554077,70348066,0.0,0.0,ISP.MI
2024-11-18 00:00:00+01:00,3.3997244085102225,3.4019813138426405,3.3586496354276356,3.3906970024108887,79219169,0.17,0.0,ISP.MI
2024-11-19 00:00:00+01:00,3.3857315627761104,3.397467211219787,3.2719862126530335,3.3532328605651855,92697818,0.0,0.0,ISP.MI
2024-11-20 00:00:00+01:00,3.369031045565669,3.378058451061432,3.3175746405325293,3.3369836807250977,51324844,0.0,0.0,ISP.MI
2024-11-21 00:00:00+01:00,3.3446570861864537,3.3532331542795855,3.2859790540587013,3.3108043670654297,69944522,0.0,0.0,ISP.MI
2024-11-22 00:00:00+01:00,3.3279563461173476,3.3491707387227567,3.2083429517127287,3.280111074447632,95086474,0.0,0.0,ISP.MI
2024-11-25 00:00:00+01:00,3.3017767113178564,3.3062903064185813,3.225946333506714,3.257993698120117,103261376,0.0,0.0,ISP.MI
2024-11-26 00:00:00+01:00,3.242647083632664,3.2552854080087674,3.1911908949368724,3.2340710163116455,63957196,0.0,0.0,ISP.MI
2024-11-27 00:00:00+01:00,3.2133080550421975,3.2358766765605287,3.173136175625172,3.229557514190674,63715850,0.0,0.0,ISP.MI
2024-11-28 00:00:00+01:00,3.247161068046576,3.2674727862182875,3.225495335770912,3.2521262168884277,34543221,0.0,0.0,ISP.MI
2024-11-29 00:00:00+01:00,3.2363281636017427,3.279208288185006,3.2363281636017427,3.2742433547973633,51075420,0.0,0.0,ISP.MI
2024-12-02 00:00:00+01:00,3.2471608292822296,3.3017768168356354,3.230460247076414,3.278756856918335,58814250,0.0,0.0,ISP.MI
2024-12-03 00:00:00+01:00,3.2941033374884827,3.3455597424324437,3.2877841751754326,3.3234424591064453,55368583,0.0,0.0,ISP.MI
2024-12-04 00:00:00+01:00,3.324796826067352,3.3879886670465136,3.323442596812544,3.368579626083374,49794624,0.0,0.0,ISP.MI
2024-12-05 00:00:00+01:00,3.3744475158863736,3.454791494110795,3.37128793453785,3.44486141204834,71855979,0.0,0.0,ISP.MI
2024-12-06 00:00:00+01:00,3.446666845075357,3.4769086433318224,3.442604372620989,3.4656243324279785,51827085,0.0,0.0,ISP.MI
2024-12-09 00:00:00+01:00,3.4755544141035903,3.4954147926851427,3.4552429127530653,3.4656243324279785,46643249,0.0,0.0,ISP.MI
2024-12-10 00:00:00+01:00,3.4751029123952235,3.483678979668921,3.4466666827058976,3.4480206966400146,45544785,0.0,0.0,ISP.MI
2024-12-11 00:00:00+01:00,3.4448612487498096,3.4805195331573486,3.4448612487498096,3.4805195331573486,59085843,0.0,0.0,ISP.MI
2024-12-12 00:00:00+01:00,3.4845817035389035,3.525205135345459,3.47826254129883,3.525205135345459,64491230,0.0,0.0,ISP.MI
2024-12-13 00:00:00+01:00,3.5288161820011004,3.5459683174043164,3.5211430055309396,3.5450656414031982,46557326,0.0,0.0,ISP.MI
2024-12-16 00:00:00+01:00,3.5477738552969456,3.6019382890620095,3.5455169500824857,3.5599608421325684,68451301,0.0,0.0,ISP.MI
2024-12-17 00:00:00+01:00,3.5468707643609836,3.5549954935373664,3.4809706854677276,3.4904494285583496,57600331,0.0,0.0,ISP.MI
2024-12-18 00:00:00+01:00,3.4809706406090117,3.5351350706262568,3.4737488026988377,3.520691394805908,50578597,0.0,0.0,ISP.MI
2024-12-19 00:00:00+01:00,3.4809709061180363,3.5148238388836615,3.46336743273519,3.4782626628875732,57967149,0.0,0.0,ISP.MI
2024-12-20 00:00:00+01:00,3.456596781624273,3.4723946870881757,3.4019810118559812,3.4611105918884277,137207737,0.0,0.0,ISP.MI
2024-12-23 00:00:00+01:00,3.4710408836577025,3.472394897680875,3.4277092064611927,3.448472261428833,32322714,0.0,0.0,ISP.MI
2024-12-27 00:00:00+01:00,3.442604429485001,3.492706607150593,3.433125685652123,3.489095687866211,41319581,0.0,0.0,ISP.MI
2024-12-30 00:00:00+01:00,3.487741697206788,3.511212780327648,3.4701382234433926,3.487290143966675,34463031,0.0,0.0,ISP.MI
2025-01-02 00:00:00+01:00,3.5089558207510305,3.5224968209256415,3.3785096758098763,3.4755542278289795,54561635,0.0,0.0,ISP.MI
2025-01-03 00:00:00+01:00,3.4755544895252712,3.503539598392525,3.458853907037071,3.47465181350708,47151979,0.0,0.0,ISP.MI
2025-01-06 00:00:00+01:00,3.492255186771283,3.5491278636574157,3.463818740713053,3.5473225116729736,59851649,0.0,0.0,ISP.MI
2025-01-07 00:00:00+01:00,3.526107956555049,3.544162983280792,3.4674299268101243,3.5306217670440674,67788195,0.0,0.0,ISP.MI
2025-01-08 00:00:00+01:00,3.5373922890343756,3.5947165203493268,3.522948396704243,3.582077980041504,70375789,0.0,0.0,ISP.MI
2025-01-09 00:00:00+01:00,3.5599608127208904,3.6028409352897177,3.541454663621937,3.601486921310425,44813209,0.0,0.0,ISP.MI
2025-01-10 00:00:00+01:00,3.6037439305588848,3.64572116312322,3.5974245527820794,3.621347188949585,80143675,0.0,0.0,ISP.MI
2025-01-13 00:00:00+01:00,3.6109656416011955,3.6317284805319208,3.567633966088009,3.575758695602417,56744596,0.0,0.0,ISP.MI
2025-01-14 00:00:00+01:00,3.6096115303361125,3.675060272216797,3.599229895920255,3.675060272216797,87460632,0.0,0.0,ISP.MI
2025-01-15 00:00:00+01:00,3.685893402036624,3.693566363221089,3.6488806730332572,3.6791226863861084,82662756,0.0,0.0,ISP.MI
2025-01-16 00:00:00+01:00,3.7075587596660617,3.7328358387436325,3.6895039491595902,3.699885368347168,71141170,0.0,0.0,ISP.MI
2025-01-17 00:00:00+01:00,3.706204967662249,3.7459252925719126,3.706204967662249,3.7409603595733643,69333371,0.0,0.0,ISP.MI
2025-01-20 00:00:00+01:00,3.755404367188063,3.7883544100908892,3.7423149189531566,3.7621750831604004,74853404,0.0,0.0,ISP.MI
2025-01-21 00:00:00+01:00,3.7621749379384477,3.7730079108917587,3.7409605452634875,3.756758451461792,50833558,0.0,0.0,ISP.MI
2025-01-22 00:00:00+01:00,3.7675912542382695,3.7716535112971097,3.691309754700275,3.6989827156066895,55341421,0.0,0.0,ISP.MI
2025-01-23 00:00:00+01:00,3.7034966642247737,3.771653652191162,3.700337083009797,3.771653652191162,48304795,0.0,0.0,ISP.MI
2025-01-24 00:00:00+01:00,3.7824865841882738,3.818144653163326,3.76443177308912,3.786097288131714,69967011,0.0,0.0,ISP.MI
2025-01-27 00:00:00+01:00,3.7599178119240744,3.792867851620229,3.74186300154893,3.769848108291626,53145451,0.0,0.0,ISP.MI
2025-01-28 00:00:00+01:00,3.773458963408371,3.806409004425843,3.7545014763233575,3.786097288131714,59796394,0.0,0.0,ISP.MI
2025-01-29 00:00:00+01:00,3.8000899107250916,3.836651086807251,3.7802297472953796,3.836651086807251,65710773,0.0,0.0,ISP.MI
2025-01-30 00:00:00+01:00,3.840262292360057,3.854254416343672,3.797833075787439,3.807312250137329,64575308,0.0,0.0,ISP.MI
2025-01-31 00:00:00+01:00,3.831234554638043,3.8452271086564314,3.7815839314256214,3.7851946353912354,47075525,0.0,0.0,ISP.MI
2025-02-03 00:00:00+01:00,3.7030454328489886,3.776618474631203,3.7012396504500673,3.7657859325408936,71545578,0.0,0.0,ISP.MI
2025-02-04 00:00:00+01:00,3.788806004420004,3.8501922802430104,3.7066564576664427,3.838456630706787,112912928,0.0,0.0,ISP.MI
2025-02-05 00:00:00+01:00,3.8280747452695394,3.8461295554034325,3.7888055439898367,3.812276840209961,61507601,0.0,0.0,ISP.MI
2025-02-06 00:00:00+01:00,3.834846027922431,3.9269254440917964,3.824915730218215,3.92602276802063,107516613,0.0,0.0,ISP.MI
2025-02-07 00:00:00+01:00,3.9327932336739364,3.9422719775083004,3.8975862863774426,3.9273767471313477,68021208,0.0,0.0,ISP.MI
2025-02-10 00:00:00+01:00,3.9341469102885243,3.9467856654691755,3.8939750309341457,3.9192516803741455,69126979,0.0,0.0,ISP.MI
2025-02-11 00:00:00+01:00,3.935952594679811,3.9941792836782004,3.912932420546948,3.991922378540039,64017406,0.0,0.0,ISP.MI
2025-02-12 00:00:00+01:00,4.007720091226335,4.017650387264349,3.975672728543335,3.990116834640503,82443635,0.0,0.0,ISP.MI
2025-02-13 00:00:00+01:00,4.022615992234265,4.02848403238384,3.943174902037362,3.952653646469116,71966101,0.0,0.0,ISP.MI
2025-02-14 00:00:00+01:00,3.9598754199352935,3.9928254634984555,3.9413694846437837,3.9698057174682617,53937574,0.0,0.0,ISP.MI
2025-02-17 00:00:00+01:00,3.9810895904393955,4.046538551095329,3.9810895904393955,4.034351348876953,65323805,0.0,0.0,ISP.MI
2025-02-18 00:00:00+01:00,4.048795064630735,4.1101813316345215,4.036156740862932,4.1101813316345215,84701006,0.0,0.0,ISP.MI
2025-02-19 00:00:00+01:00,4.113341614768706,4.147194334991578,4.062788311067498,4.072267055511475,86805789,0.0,0.0,ISP.MI
2025-02-20 00:00:00+01:00,4.07136422968649,4.1101818821063105,4.04834405363154,4.052406311035156,53097866,0.0,0.0,ISP.MI
2025-02-21 00:00:00+01:00,4.06910732238552,4.080842971801758,4.041122212902027,4.080842971801758,49627399,0.0,0.0,ISP.MI
2025-02-24 00:00:00+01:00,4.073620481923133,4.108376305500559,4.037059736828015,4.092126846313477,51992287,0.0,0.0,ISP.MI
2025-02-25 00:00:00+01:00,4.089418908838442,4.18149831868151,4.078585935807337,4.166603088378906,92516266,0.0,0.0,ISP.MI
2025-02-26 00:00:00+01:00,4.191879609448906,4.323680203322891,4.184206648376992,4.305624961853027,115015035,0.0,0.0,ISP.MI
2025-02-27 00:00:00+01:00,4.272223624478531,4.332255664173728,4.258231071184884,4.290278434753418,87714470,0.0,0.0,ISP.MI
2025-02-28 00:00:00+01:00,4.277188847874452,4.290729848885047,4.2510095218592125,4.272675037384033,120534278,0.0,0.0,ISP.MI
2025-03-03 00:00:00+01:00,4.288021611987517,4.378295665095127,4.231600274987682,4.337672233581543,83935395,0.0,0.0,ISP.MI
2025-03-04 00:00:00+01:00,4.305174136673966,4.346700247911586,4.165700572087406,4.209934711456299,106991782,0.0,0.0,ISP.MI
2025-03-05 00:00:00+01:00,4.3060764230996,4.413502610878989,4.268161449928277,4.364303112030029,114184024,0.0,0.0,ISP.MI
2025-03-06 00:00:00+01:00,4.423432931279388,4.433362797376582,4.339929162656333,4.390031337738037,103174143,0.0,0.0,ISP.MI
2025-03-07 00:00:00+01:00,4.3566305993636,4.424787591810705,4.336318881514678,4.418467998504639,94482163,0.0,0.0,ISP.MI
2025-03-10 00:00:00+01:00,4.441488469784861,4.466314000017057,4.297952636463059,4.324131965637207,89253733,0.0,0.0,ISP.MI
2025-03-11 00:00:00+01:00,4.349859923114209,4.35572753275553,4.210837908781397,4.232954978942871,77418294,0.0,0.0,ISP.MI
2025-03-12 00:00:00+01:00,4.292535549138797,4.351213793008341,4.269966927579641,4.305173873901367,57415415,0.0,0.0,ISP.MI
2025-03-13 00:00:00+01:00,4.266355630646429,4.320068939301911,4.229794886964742,4.260036468505859,57062306,0.0,0.0,ISP.MI
2025-03-14 00:00:00+01:00,4.2528147464990464,4.3466999356767175,4.212191314223273,4.3336100578308105,59368219,0.0,0.0,ISP.MI
2025-03-17 00:00:00+01:00,4.333610057828363,4.360240936279297,4.299757341085453,4.360240936279297,40698328,0.0,0.0,ISP.MI
2025-03-18 00:00:00+01:00,4.378295438821676,4.458639621734619,4.370170925123096,4.458639621734619,82463323,0.0,0.0,ISP.MI
2025-03-19 00:00:00+01:00,4.432911733330407,4.490235747367596,4.424335665839753,4.466764450073242,56235037,0.0,0.0,ISP.MI
2025-03-20 00:00:00+01:00,4.474888904358307,4.484368078161455,4.30065995940467,4.3367695808410645,102434275,0.0,0.0,ISP.MI
2025-03-21 00:00:00+01:00,4.3173606334083745,4.366109010806142,4.294340889149361,4.3579840660095215,118920717,0.0,0.0,ISP.MI
2025-03-24 00:00:00+01:00,4.392288242533143,4.403572337810192,4.352116364012501,4.363400459289551,76553717,0.0,0.0,ISP.MI
2025-03-25 00:00:00+01:00,4.379198560226024,4.463153455340884,4.378295884218867,4.459542751312256,62352434,0.0,0.0,ISP.MI
2025-03-26 00:00:00+01:00,4.483464819738416,4.49384666915642,4.418467417264278,4.425238132476807,67903439,0.0,0.0,ISP.MI
2025-03-27 00:00:00+01:00,4.390031407420742,4.441036259279002,4.339929231543769,4.438779354095459,68412924,0.0,0.0,ISP.MI
2025-03-28 00:00:00+01:00,4.399962315591141,4.411246412616339,4.3349649008387265,4.353019714355469,66560761,0.0,0.0,ISP.MI
2025-03-31 00:00:00+02:00,4.326388372511047,4.33315908828329,4.253266450105603,4.27357816696167,86962416,0.0,0.0,ISP.MI
2025-04-01 00:00:00+02:00,4.312847369708143,4.3485054396554865,4.280348450567123,4.325034141540527,70553909,0.0,0.0,ISP.MI
2025-04-02 00:00:00+02:00,4.323680377749198,4.346700122814901,4.260939444215876,4.322777271270752,43845609,0.0,0.0,ISP.MI
2025-04-03 00:00:00+02:00,4.226635286816806,4.22708640956159,4.0153936178867315,4.021712779998779,114719451,0.0,0.0,ISP.MI
2025-04-04 00:00:00+02:00,3.962583430679129,3.9661941344934175,3.5874942377195485,3.727870464324951,259491689,0.0,0.0,ISP.MI
2025-04-07 00:00:00+02:00,3.373995794471313,3.719745858065048,3.305387473403407,3.520691394805908,234375194,0.0,0.0,ISP.MI
2025-04-08 00:00:00+02:00,3.6195418666571473,3.670998273924536,3.459305250727105,3.606451988220215,131755160,0.0,0.0,ISP.MI
2025-04-09 00:00:00+02:00,3.46652686991842,3.5527386660198066,3.4417015591061433,3.527010679244995,122142912,0.0,0.0,ISP.MI
2025-04-10 00:00:00+02:00,4.062336460438787,4.075877461444597,3.730579137802124,3.730579137802124,142718056,0.0,0.0,ISP.MI
2025-04-11 00:00:00+02:00,3.7915137216367647,3.808214733754567,3.650234815994433,3.7238082885742188,72464026,0.0,0.0,ISP.MI
2025-04-14 00:00:00+02:00,3.813631609446805,3.852900816287953,3.780681565524431,3.82175612449646,81487921,0.0,0.0,ISP.MI
2025-04-15 00:00:00+02:00,3.8321369906033826,3.945882337148198,3.8321369906033826,3.9323413372039795,93743730,0.0,0.0,ISP.MI
2025-04-16 00:00:00+02:00,3.8935239989933765,3.9693539490822123,3.8750176342441756,3.968902826309204,63959835,0.0,0.0,ISP.MI
2025-04-17 00:00:00+02:00,3.971159380506487,3.980638123429672,3.8980370344410233,3.934598207473755,52802013,0.0,0.0,ISP.MI
2025-04-22 00:00:00+02:00,3.9373062268393864,4.027580706704519,3.9278274839364595,3.9892141819000244,52059131,0.0,0.0,ISP.MI
2025-04-23 00:00:00+02:00,4.056920222035337,4.108827754449107,4.020810596837872,4.100703239440918,89779600,0.0,0.0,ISP.MI
2025-04-24 00:00:00+02:00,4.08174549575943,4.137264159408491,4.072717874793753,4.114243984222412,54554863,0.0,0.0,ISP.MI
2025-04-25 00:00:00+02:00,4.145388373532524,4.217156491443059,4.126882010170262,4.2112884521484375,51981583,0.0,0.0,ISP.MI
2025-04-28 00:00:00+02:00,4.242433664769225,4.273578356054675,4.223927299115973,4.236114501953125,51794898,0.0,0.0,ISP.MI
2025-04-29 00:00:00+02:00,4.256426157592265,4.3051741073081145,4.248752765581645,4.292535781860352,64001462,0.0,0.0,ISP.MI
2025-04-30 00:00:00+02:00,4.325936213914333,4.343539900274484,4.146742352250339,4.226634979248047,112027043,0.0,0.0,ISP.MI
2025-05-02 00:00:00+02:00,4.278993863026912,4.32006884651908,4.264550187147428,4.292083740234375,65809043,0.0,0.0,ISP.MI
2025-05-05 00:00:00+02:00,4.315104610381276,4.3349647755374265,4.278994553930836,4.334062099456787,43233162,0.0,0.0,ISP.MI
2025-05-06 00:00:00+02:00,4.346699606420422,4.356629902357593,4.2234755201891,4.300208568572998,81614505,0.0,0.0,ISP.MI
2025-05-07 00:00:00+02:00,4.3114927398688065,4.3114927398688065,4.214447975158691,4.214447975158691,64465146,0.0,0.0,ISP.MI
2025-05-08 00:00:00+02:00,4.2433358212524634,4.344442844390869,4.23791933515035,4.344442844390869,64162738,0.0,0.0,ISP.MI
2025-05-09 00:00:00+02:00,4.353470720560142,4.3963506282359575,4.339929289278738,4.382358074188232,71563756,0.0,0.0,ISP.MI
2025-05-12 00:00:00+02:00,4.4234330715085965,4.492492735467666,4.376490476053424,4.409440517425537,90916673,0.0,0.0,ISP.MI
2025-05-13 00:00:00+02:00,4.411697410948016,4.435619831379636,4.38958034250276,4.410794734954834,44686999,0.0,0.0,ISP.MI
2025-05-14 00:00:00+02:00,4.423433380864012,4.472632884979248,4.398156729377536,4.472632884979248,63434373,0.0,0.0,ISP.MI
2025-05-15 00:00:00+02:00,4.457285741246013,4.495652268642252,4.442390511326547,4.491138458251953,67965219,0.0,0.0,ISP.MI
2025-05-16 00:00:00+02:00,4.49745760892128,4.49745760892128,4.4523207965175935,4.49249267578125,72745432,0.0,0.0,ISP.MI
2025-05-19 00:00:00+02:00,4.52427810738564,4.581772359761235,4.507918044875972,4.54437780380249,58474809,0.171,0.0,ISP.MI
2025-05-20 00:00:00+02:00,4.562139847689249,4.612622448819413,4.552790986706063,4.602338790893555,55341086,0.0,0.0,ISP.MI
2025-05-21 00:00:00+02:00,4.6186992372047415,4.635059745290382,4.581304681708378,4.628515720367432,54401137,0.0,0.0,ISP.MI
2025-05-22 00:00:00+02:00,4.617297160890761,4.62056917327877,4.568684150681342,4.603273868560791,45729600,0.0,0.0,ISP.MI
2025-05-23 00:00:00+02:00,4.597197498160091,4.620101585040497,4.390592203287605,4.442477226257324,111161778,0.0,0.0,ISP.MI
2025-05-26 00:00:00+02:00,4.551856396332054,4.556063205654107,4.498101780573972,4.5186686515808105,37668792,0.0,0.0,ISP.MI
2025-05-27 00:00:00+02:00,4.5228758737156145,4.546715205013526,4.494830178489974,4.529419898986816,42190183,0.0,0.0,ISP.MI
2025-05-28 00:00:00+02:00,4.528017841905141,4.573358842312706,4.5238110322775045,4.527550220489502,49921361,0.0,0.0,ISP.MI
2025-05-29 00:00:00+02:00,4.5630750742909125,4.590185971294101,4.50791803747557,4.53502893447876,44080385,0.0,0.0,ISP.MI
2025-05-30 00:00:00+02:00,4.543443145592093,4.594393374520571,4.537366296029531,4.59018611907959,79192144,0.0,0.0,ISP.MI
2025-06-02 00:00:00+02:00,4.5785003149442565,4.604676414774973,4.535496531317393,4.581772327423096,57000656,0.0,0.0,ISP.MI
2025-06-03 00:00:00+02:00,4.5943933507516315,4.603274145672336,4.507450537873682,4.5728912353515625,66003068,0.0,0.0,ISP.MI
2025-06-04 00:00:00+02:00,4.590185744009952,4.60841584542975,4.516331432902846,4.551389217376709,62477430,0.0,0.0,ISP.MI
